inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url
3102		NL-HaNA_1.01.02_3102_0079-line-3392-204-806-186	79	157	1579	4	28.0	0		start	unrecognized_start_recto	28	NL-HaNA_1.01.02_3102_0079	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0079
3102		NL-HaNA_1.01.02_3102_0079-line-3538-2738-928-160	79	157	1579	4	29.0	0		start	unrecognized_start_recto	29	NL-HaNA_1.01.02_3102_0079	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0079
3102	NL-HaNA_1.01.02_3102_0080-text_region-3579-2928-531-177		80	159	1579	5	1.0	0		start			NL-HaNA_1.01.02_3102_0080	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0080
3102		NL-HaNA_1.01.02_3102_0080-line-3797-94-207-92, NL-HaNA_1.01.02_3102_0080-line-3411-161-826-161	80	159	1579	5	30.0	0		start	unrecognized_start_recto	30	NL-HaNA_1.01.02_3102_0080	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0080
3102	NL-HaNA_1.01.02_3102_0081-text_region-2597-136-503-138		81	161	1579	5	1.0	0		header			NL-HaNA_1.01.02_3102_0081	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0081
3102	NL-HaNA_1.01.02_3102_0081-text_region-3571-1358-1040-215		81	161	1579	5	2.0	0		start			NL-HaNA_1.01.02_3102_0081	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0081
3102	NL-HaNA_1.01.02_3102_0082-text_region-1294-1680-797-214		82	162	1579	5	3.0	0		start			NL-HaNA_1.01.02_3102_0082	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0082
3102	NL-HaNA_1.01.02_3102_0082-text_region-2568-143-370-123		82	163	1579	5	3.0	0		header			NL-HaNA_1.01.02_3102_0082	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0082
3102	NL-HaNA_1.01.02_3102_0082-text_region-3449-996-825-171		82	163	1579	5	4.0	0		start			NL-HaNA_1.01.02_3102_0082	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0082
3102	NL-HaNA_1.01.02_3102_0083-text_region-1317-1685-658-192		83	164	1579	5	5.0	0		start			NL-HaNA_1.01.02_3102_0083	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0083
3102	NL-HaNA_1.01.02_3102_0083-text_region-2699-110-384-133		83	165	1579	5	5.0	0		header			NL-HaNA_1.01.02_3102_0083	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0083
3102		NL-HaNA_1.01.02_3102_0083-line-3464-2229-1138-220	83	165	1579	5	6.0	0		start	unrecognized_start_recto	6	NL-HaNA_1.01.02_3102_0083	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0083
3102	NL-HaNA_1.01.02_3102_0084-text_region-2582-121-351-137		84	167	1579	5	6.0	0		header			NL-HaNA_1.01.02_3102_0084	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0084
3102	NL-HaNA_1.01.02_3102_0084-text_region-3725-1587-946-195		84	167	1579	5	7.0	0		start			NL-HaNA_1.01.02_3102_0084	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0084
3102		NL-HaNA_1.01.02_3102_0085-line-1331-1411-1103-198, NL-HaNA_1.01.02_3102_0085-line-1370-1550-876-137, NL-HaNA_1.01.02_3102_0085-line-1478-1637-651-173, NL-HaNA_1.01.02_3102_0085-line-1098-1656-153-147, NL-HaNA_1.01.02_3102_0085-line-1024-1849-1205-206	85	168	1579	5	8.0	0		start	unrecognized_start_verso	8	NL-HaNA_1.01.02_3102_0085	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0085
3102	NL-HaNA_1.01.02_3102_0085-text_region-2673-123-369-116		85	169	1579	5	8.0	0		header			NL-HaNA_1.01.02_3102_0085	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0085
3102	NL-HaNA_1.01.02_3102_0086-text_region-1240-223-631-115		86	170	1579	5	9.0	0		start			NL-HaNA_1.01.02_3102_0086	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0086
3102	NL-HaNA_1.01.02_3102_0086-text_region-1119-2132-771-186		86	170	1579	5	10.0	0		start			NL-HaNA_1.01.02_3102_0086	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0086
3102	NL-HaNA_1.01.02_3102_0086-text_region-2644-107-402-121		86	171	1579	5	10.0	0		header			NL-HaNA_1.01.02_3102_0086	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0086
3102	NL-HaNA_1.01.02_3102_0086-text_region-3546-1312-863-177		86	171	1579	5	11.0	0		start			NL-HaNA_1.01.02_3102_0086	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0086
3102		NL-HaNA_1.01.02_3102_0087-line-1224-582-837-199, NL-HaNA_1.01.02_3102_0087-line-1257-751-253-106	87	172	1579	5	12.0	0		start	unrecognized_start_verso	12	NL-HaNA_1.01.02_3102_0087	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0087
3102	NL-HaNA_1.01.02_3102_0087-text_region-3483-231-549-113		87	173	1579	5	13.0	0		start			NL-HaNA_1.01.02_3102_0087	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0087
3102	NL-HaNA_1.01.02_3102_0088-text_region-1228-661-671-156		88	174	1579	5	14.0	0		start			NL-HaNA_1.01.02_3102_0088	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0088
3102	NL-HaNA_1.01.02_3102_0088-text_region-2635-121-412-137		88	175	1579	5	14.0	0		header			NL-HaNA_1.01.02_3102_0088	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0088
3102		NL-HaNA_1.01.02_3102_0088-line-3547-1090-611-232, NL-HaNA_1.01.02_3102_0088-line-3175-1321-1640-228, NL-HaNA_1.01.02_3102_0088-line-3607-1487-588-183, NL-HaNA_1.01.02_3102_0088-line-3590-1576-52-79, NL-HaNA_1.01.02_3102_0088-line-3472-1629-126-88, NL-HaNA_1.01.02_3102_0088-line-3331-1723-1217-190	88	175	1579	5	15.0	0		start	unrecognized_start_recto	15	NL-HaNA_1.01.02_3102_0088	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0088
3102	NL-HaNA_1.01.02_3102_0089-text_region-1143-1961-918-216		89	176	1579	5	16.0	0		start			NL-HaNA_1.01.02_3102_0089	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0089
3102	NL-HaNA_1.01.02_3102_0089-text_region-2634-110-408-162		89	177	1579	5	16.0	0		header			NL-HaNA_1.01.02_3102_0089	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0089
3102		NL-HaNA_1.01.02_3102_0090-line-1228-175-823-153	90	178	1579	5	17	0		start	unrecognized_start_verso	18	NL-HaNA_1.01.02_3102_0090	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0090
3102	NL-HaNA_1.01.02_3102_0090-text_region-1252-1874-884-180		90	178	1579	5	18	0		start			NL-HaNA_1.01.02_3102_0090	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0090
3102	NL-HaNA_1.01.02_3102_0090-text_region-2647-99-407-94		90	179	1579	5	18.0	0		header			NL-HaNA_1.01.02_3102_0090	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0090
3102	NL-HaNA_1.01.02_3102_0090-text_region-3558-933-717-142		90	179	1579	5	19.0	0		start			NL-HaNA_1.01.02_3102_0090	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0090
3102		NL-HaNA_1.01.02_3102_0091-line-1225-178-783-154	91	180	1579	5	20.0	0		start	unrecognized_start_verso	20	NL-HaNA_1.01.02_3102_0091	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0091
3102	NL-HaNA_1.01.02_3102_0091-text_region-1265-2712-629-159		91	180	1579	5	21.0	0		start			NL-HaNA_1.01.02_3102_0091	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0091
3102	NL-HaNA_1.01.02_3102_0091-text_region-2683-102-366-191		91	181	1579	5	21.0	0		header			NL-HaNA_1.01.02_3102_0091	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0091
3102		NL-HaNA_1.01.02_3102_0091-line-3532-1445-543-204, NL-HaNA_1.01.02_3102_0091-line-3294-1600-1601-183, NL-HaNA_1.01.02_3102_0091-line-3610-1714-661-143, NL-HaNA_1.01.02_3102_0091-line-2976-2023-331-143, NL-HaNA_1.01.02_3102_0091-line-3498-2046-832-163	91	181	1579	5	22.0	0		start	unrecognized_start_recto	22	NL-HaNA_1.01.02_3102_0091	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0091
3102	NL-HaNA_1.01.02_3102_0092-text_region-2725-107-390-135		92	183	1579	5	22.0	0		header			NL-HaNA_1.01.02_3102_0092	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0092
3102	NL-HaNA_1.01.02_3102_0092-text_region-3627-884-797-181		92	183	1579	5	23.0	0		start			NL-HaNA_1.01.02_3102_0092	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0092
3102	NL-HaNA_1.01.02_3102_0093-text_region-1323-1018-810-162		93	184	1579	5	24.0	0		start			NL-HaNA_1.01.02_3102_0093	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0093
3102	NL-HaNA_1.01.02_3102_0093-text_region-3733-210-496-151		93	185	1579	5	25.0	0		start			NL-HaNA_1.01.02_3102_0093	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0093
3102	NL-HaNA_1.01.02_3102_0093-text_region-3583-2875-767-149		93	185	1579	5	26.0	0		start			NL-HaNA_1.01.02_3102_0093	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0093
3102	NL-HaNA_1.01.02_3102_0094-text_region-1359-2586-728-192		94	186	1579	5	27.0	0		start			NL-HaNA_1.01.02_3102_0094	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0094
3102	NL-HaNA_1.01.02_3102_0094-text_region-2695-129-435-152		94	187	1579	5	27.0	0		header			NL-HaNA_1.01.02_3102_0094	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0094
3102	NL-HaNA_1.01.02_3102_0094-text_region-3622-1370-800-170		94	187	1579	5	28.0	0		start			NL-HaNA_1.01.02_3102_0094	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0094
3102		NL-HaNA_1.01.02_3102_0095-line-1273-1228-599-130, NL-HaNA_1.01.02_3102_0095-line-887-1311-1079-208, NL-HaNA_1.01.02_3102_0095-line-1924-1370-154-50, NL-HaNA_1.01.02_3102_0095-line-1285-1456-527-204, NL-HaNA_1.01.02_3102_0095-line-1249-1528-51-123, NL-HaNA_1.01.02_3102_0095-line-1126-1620-867-172	95	188	1579	5	29.0	0		start	unrecognized_start_verso	29	NL-HaNA_1.01.02_3102_0095	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0095
3102	NL-HaNA_1.01.02_3102_0095-text_region-2612-93-432-159		95	189	1579	5	29.0	0		header			NL-HaNA_1.01.02_3102_0095	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0095
3102	NL-HaNA_1.01.02_3102_0095-text_region-3604-1564-671-136		95	189	1579	5	30.0	0		start			NL-HaNA_1.01.02_3102_0095	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0095
3102	NL-HaNA_1.01.02_3102_0096-text_region-1351-2393-646-172		96	190	1579	6	1.0	0		start			NL-HaNA_1.01.02_3102_0096	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0096
3102	NL-HaNA_1.01.02_3102_0096-text_region-1467-839-626-121		96	190	1579	5	31.0	0		start			NL-HaNA_1.01.02_3102_0096	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0096
3102	NL-HaNA_1.01.02_3102_0096-text_region-2623-110-578-142		96	191	1579	6	1.0	0		header			NL-HaNA_1.01.02_3102_0096	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0096
3102		NL-HaNA_1.01.02_3102_0096-line-3511-1634-930-186	96	191	1579	6	2.0	0		start	unrecognized_start_recto	2	NL-HaNA_1.01.02_3102_0096	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0096
3102	NL-HaNA_1.01.02_3102_0097-text_region-1325-217-569-154		97	192	1579	6	3.0	0		start			NL-HaNA_1.01.02_3102_0097	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0097
3102	NL-HaNA_1.01.02_3102_0097-text_region-2677-121-419-158		97	193	1579	6	3.0	0		header			NL-HaNA_1.01.02_3102_0097	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0097
3102	NL-HaNA_1.01.02_3102_0097-text_region-3496-2606-775-180		97	193	1579	6	4.0	0		start			NL-HaNA_1.01.02_3102_0097	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0097
3102	NL-HaNA_1.01.02_3102_0098-text_region-1304-1838-834-235		98	194	1579	6	5.0	0		start			NL-HaNA_1.01.02_3102_0098	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0098
3102	NL-HaNA_1.01.02_3102_0098-text_region-2711-121-428-151		98	195	1579	6	5.0	0		header			NL-HaNA_1.01.02_3102_0098	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0098
3102	NL-HaNA_1.01.02_3102_0098-text_region-3515-1668-814-213		98	195	1579	6	6.0	0		start			NL-HaNA_1.01.02_3102_0098	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0098
3102	NL-HaNA_1.01.02_3102_0099-text_region-1229-2659-1026-177		99	196	1579	6	8.0	0		start			NL-HaNA_1.01.02_3102_0099	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0099
3102	NL-HaNA_1.01.02_3102_0099-text_region-2676-120-419-147		99	197	1579	6	8.0	0		header			NL-HaNA_1.01.02_3102_0099	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0099
3102	NL-HaNA_1.01.02_3102_0099-text_region-3602-2268-908-235		99	197	1579	6	9.0	0		start			NL-HaNA_1.01.02_3102_0099	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0099
3102	NL-HaNA_1.01.02_3102_0100-text_region-1291-2697-894-204		100	198	1579	6	10.0	0		start			NL-HaNA_1.01.02_3102_0100	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0100
3102	NL-HaNA_1.01.02_3102_0100-text_region-2684-159-441-151		100	199	1579	6	10.0	0		header			NL-HaNA_1.01.02_3102_0100	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0100
3102		NL-HaNA_1.01.02_3102_0101-line-1218-224-950-205	101	200	1579	6	11.0	0		start	unrecognized_start_verso	11	NL-HaNA_1.01.02_3102_0101	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0101
3102	NL-HaNA_1.01.02_3102_0101-text_region-1254-2820-907-192		101	200	1579	6	12.0	0		start			NL-HaNA_1.01.02_3102_0101	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0101
3102	NL-HaNA_1.01.02_3102_0101-text_region-2652-143-399-161		101	201	1579	6	12.0	0		header			NL-HaNA_1.01.02_3102_0101	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0101
3102		NL-HaNA_1.01.02_3102_0102-line-1263-243-817-208	102	202	1579	6	13.0	0		start	unrecognized_start_verso	13	NL-HaNA_1.01.02_3102_0102	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0102
3102	NL-HaNA_1.01.02_3102_0102-text_region-1253-2490-779-210		102	202	1579	6	14.0	0		start			NL-HaNA_1.01.02_3102_0102	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0102
3102	NL-HaNA_1.01.02_3102_0102-text_region-2638-122-449-161		102	203	1579	6	14.0	0		header			NL-HaNA_1.01.02_3102_0102	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0102
3102	NL-HaNA_1.01.02_3102_0102-text_region-3620-1706-835-210		102	203	1579	6	15.0	0		start			NL-HaNA_1.01.02_3102_0102	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0102
3102	NL-HaNA_1.01.02_3102_0103-text_region-1333-2097-739-196		103	204	1579	6	16.0	0		start			NL-HaNA_1.01.02_3102_0103	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0103
3102	NL-HaNA_1.01.02_3102_0103-text_region-3564-2803-956-164		103	205	1579	6	17.0	0		start			NL-HaNA_1.01.02_3102_0103	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0103
3102	NL-HaNA_1.01.02_3102_0104-text_region-2611-150-410-153		104	207	1579	6	17.0	0		header			NL-HaNA_1.01.02_3102_0104	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0104
3102	NL-HaNA_1.01.02_3102_0104-text_region-3600-665-886-156		104	207	1579	6	18.0	0		start			NL-HaNA_1.01.02_3102_0104	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0104
3102		NL-HaNA_1.01.02_3102_0105-line-1260-1680-1065-197	105	208	1579	6	19.0	0		start	unrecognized_start_verso	19	NL-HaNA_1.01.02_3102_0105	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0105
3102	NL-HaNA_1.01.02_3102_0105-text_region-2673-123-414-179		105	209	1579	6	19.0	0		header			NL-HaNA_1.01.02_3102_0105	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0105
3102	NL-HaNA_1.01.02_3102_0105-text_region-3564-1326-932-187		105	209	1579	6	20.0	0		start			NL-HaNA_1.01.02_3102_0105	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0105
3102	NL-HaNA_1.01.02_3102_0106-text_region-1276-1672-849-162		106	210	1579	6	21.0	0		start			NL-HaNA_1.01.02_3102_0106	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0106
3102	NL-HaNA_1.01.02_3102_0106-text_region-2643-104-382-159		106	211	1579	6	21.0	0		header			NL-HaNA_1.01.02_3102_0106	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0106
3102	NL-HaNA_1.01.02_3102_0106-text_region-3584-1221-993-188		106	211	1579	6	22.0	0		start			NL-HaNA_1.01.02_3102_0106	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0106
3102	NL-HaNA_1.01.02_3102_0107-text_region-1276-1116-893-182		107	212	1579	6	23.0	0		start			NL-HaNA_1.01.02_3102_0107	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0107
3102	NL-HaNA_1.01.02_3102_0107-text_region-2648-83-405-158		107	213	1579	6	23.0	0		header			NL-HaNA_1.01.02_3102_0107	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0107
3102		NL-HaNA_1.01.02_3102_0107-line-3583-698-970-175	107	213	1579	6	24.0	0		start	unrecognized_start_recto	24	NL-HaNA_1.01.02_3102_0107	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0107
3102		NL-HaNA_1.01.02_3102_0108-line-1308-637-911-181	108	214	1579	6	25.0	0		start	unrecognized_start_verso	25	NL-HaNA_1.01.02_3102_0108	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0108
3102	NL-HaNA_1.01.02_3102_0108-text_region-3550-791-532-212		108	215	1579	6	26.0	0		start			NL-HaNA_1.01.02_3102_0108	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0108
3102	NL-HaNA_1.01.02_3102_0109-text_region-1355-2355-797-167		109	216	1579	6	27.0	0		start			NL-HaNA_1.01.02_3102_0109	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0109
3102	NL-HaNA_1.01.02_3102_0109-text_region-2670-110-421-218		109	217	1579	6	27.0	0		header			NL-HaNA_1.01.02_3102_0109	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0109
3102	NL-HaNA_1.01.02_3102_0109-text_region-3551-2630-758-167		109	217	1579	6	28.0	0		start			NL-HaNA_1.01.02_3102_0109	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0109
3102	NL-HaNA_1.01.02_3102_0110-text_region-1260-2357-654-120		110	218	1579	6	29.0	0		start			NL-HaNA_1.01.02_3102_0110	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0110
3102	NL-HaNA_1.01.02_3102_0110-text_region-2755-136-468-152		110	219	1579	6	29.0	0		header			NL-HaNA_1.01.02_3102_0110	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0110
3102	NL-HaNA_1.01.02_3102_0110-text_region-3634-1949-796-174		110	219	1579	6	30.0	0		start			NL-HaNA_1.01.02_3102_0110	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0110
3102		NL-HaNA_1.01.02_3102_0111-line-2923-85-467-118	111	221	1579	6	30.0	0		header				
3102		NL-HaNA_1.01.02_3102_0111-line-3827-553-150-105, NL-HaNA_1.01.02_3102_0111-line-3591-632-986-143	111	221	1579	7	1.0	0		start	unrecognized_start_verso	1	NL-HaNA_1.01.02_3102_0111	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0111
3102		NL-HaNA_1.01.02_3102_0111-line-3961-2635-379-135, NL-HaNA_1.01.02_3102_0111-line-3422-2748-1396-174, NL-HaNA_1.01.02_3102_0111-line-3849-2872-576-142, NL-HaNA_1.01.02_3102_0111-line-3532-3026-896-160	111	221	1579	7	3.0	0		start	unrecognized_start_verso	3	NL-HaNA_1.01.02_3102_0111	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0111
3102	NL-HaNA_1.01.02_3102_0111-text_region-3641-1721-663-192		111	221	1579	7	2.0	0		start			NL-HaNA_1.01.02_3102_0111	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0111
3102	NL-HaNA_1.01.02_3102_0112-text_region-1353-547-688-155	NL-HaNA_1.01.02_3102_0112-line-1180-725-218-141	112	222	1579	7	4.0	0		start			NL-HaNA_1.01.02_3102_0112	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0112
3102		NL-HaNA_1.01.02_3102_0112-line-1187-3109-737-169	112	222	1579	7	5.0	0		start	unrecognized_start_verso	5	NL-HaNA_1.01.02_3102_0112	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0112
3102	NL-HaNA_1.01.02_3102_0112-text_region-2598-108-376-180		112	223	1579	7	5.0	0		header			NL-HaNA_1.01.02_3102_0112	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0112
3102	NL-HaNA_1.01.02_3102_0112-text_region-3609-2776-984-177		112	223	1579	7	6.0	0		start			NL-HaNA_1.01.02_3102_0112	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0112
