inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url
3104	NL-HaNA_1.01.02_3104_0050-text_region-3377-1223-845-224		50.0	99	1580	6.0	24.0	0		start			NL-HaNA_1.01.02_3104_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_50.0
3104	NL-HaNA_1.01.02_3104_0051-text_region-1268-725-860-237		51.0	100	1580	6.0	25.0	0		start			NL-HaNA_1.01.02_3104_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_51.0
3104	NL-HaNA_1.01.02_3104_0051-text_region-2543-126-476-192		51.0	101	1580	6.0	25.0	0		header			NL-HaNA_1.01.02_3104_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_51.0
3104	NL-HaNA_1.01.02_3104_0051-text_region-3525-2682-797-213		51.0	101	1580	6.0	27.0	0		start			NL-HaNA_1.01.02_3104_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_51.0
3104	NL-HaNA_1.01.02_3104_0052-text_region-2525-153-434-165		52.0	103	1580	6.0	27.0	0		header			NL-HaNA_1.01.02_3104_52.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_52.0
3104	NL-HaNA_1.01.02_3104_0052-text_region-3497-1706-1076-227		52.0	103	1581	6.0	28.0	0		start			NL-HaNA_1.01.02_3104_52.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_52.0
3104	NL-HaNA_1.01.02_3104_0053-text_region-2569-157-474-160		53.0	105	1580	6.0	28.0	0		header			NL-HaNA_1.01.02_3104_53.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_53.0
3104	NL-HaNA_1.01.02_3104_0053-text_region-3524-3089-888-188		53.0	105	1580	6.0	29.0	0		start			NL-HaNA_1.01.02_3104_53.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_53.0
3104	NL-HaNA_1.01.02_3104_0054-text_region-2557-144-458-166		54.0	107	1580	6.0	29.0	0		header			NL-HaNA_1.01.02_3104_54.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_54.0
3104	NL-HaNA_1.01.02_3104_0054-text_region-3366-606-1010-280		54.0	107	1580	6.0	30.0	0		start			NL-HaNA_1.01.02_3104_54.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_54.0
3104		NL-HaNA_1.01.02_3104_0055-line-3451-1080-1253-237	55.0	109	1580	7.0	1.0	0		start	unrecognized_start_recto	1/7	NL-HaNA_1.01.02_3104_55.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_55.0
3104	NL-HaNA_1.01.02_3104_0055-text_region-2619-153-449-182		55.0	109	1580	6.0	30.0	0		header			NL-HaNA_1.01.02_3104_55.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_55.0
3104	NL-HaNA_1.01.02_3104_0056-text_region-2572-149-599-188		56.0	111	1580	7.0	1.0	0		header			NL-HaNA_1.01.02_3104_56.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_56.0
3104	NL-HaNA_1.01.02_3104_0056-text_region-3484-1868-1100-253		56.0	111	1580	7.0	2.0	0		start			NL-HaNA_1.01.02_3104_56.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_56.0
3104	NL-HaNA_1.01.02_3104_0057-text_region-2472-133-323-239		57.0	113	1580	7.0	2.0	0		header			NL-HaNA_1.01.02_3104_57.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_57.0
3104	NL-HaNA_1.01.02_3104_0058-text_region-1249-270-842-165		58.0	114	1580	7.0	3.0	0		start			NL-HaNA_1.01.02_3104_58.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_58.0
3104	NL-HaNA_1.01.02_3104_0058-text_region-1167-2143-1050-264		58.0	114	1580	7.0	4.0	0		start			NL-HaNA_1.01.02_3104_58.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_58.0
3104	NL-HaNA_1.01.02_3104_0058-text_region-2562-127-382-154		58.0	115	1580	7.0	4.0	0		header			NL-HaNA_1.01.02_3104_58.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_58.0
3104		NL-HaNA_1.01.02_3104_0059-line-979-272-891-235	59.0	116	1580	7.0	5.0	0		start	unrecognized_start_verso	5/7	NL-HaNA_1.01.02_3104_59.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_59.0
3104	NL-HaNA_1.01.02_3104_0059-text_region-1125-1701-718-172		59.0	116	1580	7.0	6.0	0		start			NL-HaNA_1.01.02_3104_59.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_59.0
3104	NL-HaNA_1.01.02_3104_0059-text_region-2541-157-377-175		59.0	117	1580	7.0	6.0	0		header			NL-HaNA_1.01.02_3104_59.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_59.0
3104	NL-HaNA_1.01.02_3104_0060-text_region-2528-160-368-173		60.0	119	1580	7.0	6.0	0		header			NL-HaNA_1.01.02_3104_60.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_60.0
3104		NL-HaNA_1.01.02_3104_0060-line-3317-1534-689-222	60.0	119	1580	7.0	7.0	0		start	unrecognized_start_recto	7/7	NL-HaNA_1.01.02_3104_60.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_60.0
3104	NL-HaNA_1.01.02_3104_0061-text_region-2582-151-371-157		61.0	121	1580	7.0	7.0	0		header			NL-HaNA_1.01.02_3104_61.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_61.0
3104	NL-HaNA_1.01.02_3104_0061-text_region-3406-905-834-181		61.0	121	1580	7.0	8.0	0		start			NL-HaNA_1.01.02_3104_61.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_61.0
3104		NL-HaNA_1.01.02_3104_0062-line-1107-543-1007-262	62.0	122	1580	7.0	9.0	0		start			NL-HaNA_1.01.02_3104_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_62.0
3104	NL-HaNA_1.01.02_3104_0062-text_region-2643-158-382-196		62.0	123	1580	7.0	9.0	0		header			NL-HaNA_1.01.02_3104_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_62.0
3104	NL-HaNA_1.01.02_3104_0062-text_region-3690-1053-850-167		62.0	123	1580	7.0	10.0	0		start			NL-HaNA_1.01.02_3104_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_62.0
3104	NL-HaNA_1.01.02_3104_0062-text_region-3342-1414-969-180		62.0	123	1580	7.0	11.0	0		start			NL-HaNA_1.01.02_3104_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_62.0
3104	NL-HaNA_1.01.02_3104_0063-text_region-1221-2507-926-158		63.0	124	1580	7.0	12.0	0		start			NL-HaNA_1.01.02_3104_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_63.0
3104	NL-HaNA_1.01.02_3104_0063-text_region-2587-152-398-156		63.0	125	1580	7.0	12.0	0		header			NL-HaNA_1.01.02_3104_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_63.0
3104	NL-HaNA_1.01.02_3104_0063-text_region-3395-1772-1042-183		63.0	125	1580	7.0	13.0	0		start			NL-HaNA_1.01.02_3104_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_63.0
3104	NL-HaNA_1.01.02_3104_0064-text_region-1187-1783-847-151		64.0	126	1580	7.0	14.0	0		start			NL-HaNA_1.01.02_3104_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_64.0
3104	NL-HaNA_1.01.02_3104_0064-text_region-2622-170-400-165		64.0	127	1580	7.0	14.0	0		header			NL-HaNA_1.01.02_3104_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_64.0
3104	NL-HaNA_1.01.02_3104_0064-text_region-3490-1195-693-178		64.0	127	1580	7.0	15.0	0		start			NL-HaNA_1.01.02_3104_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_64.0
3104		NL-HaNA_1.01.02_3104_0064-line-3330-2781-968-207	64.0	127	1580	7.0	17.0	0		start	unrecognized_start_recto	17/7	NL-HaNA_1.01.02_3104_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_64.0
3104	NL-HaNA_1.01.02_3104_0065-text_region-1120-3045-730-142		65.0	128	1580	7.0	17.0	0		start			NL-HaNA_1.01.02_3104_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_65.0
3104		NL-HaNA_1.01.02_3104_0065-line-3298-258-821-239	65.0	129	1580	7.0	18.0	0		start	unrecognized_start_recto	18/7	NL-HaNA_1.01.02_3104_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_65.0
3104		NL-HaNA_1.01.02_3104_0066-line-1042-798-861-172	66.0	130	1580	7.0	19.0	0		start	unrecognized_start_verso	19/7	NL-HaNA_1.01.02_3104_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_66.0
3104		NL-HaNA_1.01.02_3104_0066-line-1042-3150-705-179	66.0	130	1580	7.0	20.0	0		start	unrecognized_start_verso	20/7	NL-HaNA_1.01.02_3104_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_66.0
3104	NL-HaNA_1.01.02_3104_0066-text_region-2588-145-424-179		66.0	131	1580	7.0	20.0	0		header			NL-HaNA_1.01.02_3104_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_66.0
3104		NL-HaNA_1.01.02_3104_0066-line-3281-2428-831-188	66.0	131	1580	7.0	21.0	0		start	unrecognized_start_recto	21/7	NL-HaNA_1.01.02_3104_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_66.0
3104	NL-HaNA_1.01.02_3104_0067-text_region-2665-143-447-169		67.0	133	1580	7.0	21.0	0		header			NL-HaNA_1.01.02_3104_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_67.0
3104	NL-HaNA_1.01.02_3104_0067-text_region-3403-1188-1014-201		67.0	133	1580	7.0	22.0	0		start			NL-HaNA_1.01.02_3104_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_67.0
3104		NL-HaNA_1.01.02_3104_0068-line-3351-260-1002-244	68.0	135	1580	7.0	23.0	0		start	unrecognized_start_recto	23/7	NL-HaNA_1.01.02_3104_68.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_68.0
3104	NL-HaNA_1.01.02_3104_0069-text_region-1197-1075-836-215		69.0	136	1580	7.0	24.0	0		start			NL-HaNA_1.01.02_3104_69.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_69.0
3104	NL-HaNA_1.01.02_3104_0069-text_region-1181-2848-907-191		69.0	136	1580	7.0	25.0	0		start			NL-HaNA_1.01.02_3104_69.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_69.0
3104	NL-HaNA_1.01.02_3104_0069-text_region-2648-144-423-183		69.0	137	1580	7.0	25.0	0		header			NL-HaNA_1.01.02_3104_69.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_69.0
3104		NL-HaNA_1.01.02_3104_0070-line-3266-263-985-211	70.0	139	1580	7.0	26.0	0	start_in_header_position	start	unrecognized_start_recto	26/7	NL-HaNA_1.01.02_3104_70.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_70.0
3104	NL-HaNA_1.01.02_3104_0071-text_region-1201-2894-887-227		71.0	140	1580	7.0	27.0	0		start			NL-HaNA_1.01.02_3104_71.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_71.0
3104	NL-HaNA_1.01.02_3104_0071-text_region-2644-124-460-186		71.0	141	1580	7.0	27.0	0		header			NL-HaNA_1.01.02_3104_71.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_71.0
3104	NL-HaNA_1.01.02_3104_0072-text_region-1105-297-659-223		72.0	142	1580	7.0	28.0	0		start			NL-HaNA_1.01.02_3104_72.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_72.0
3104	NL-HaNA_1.01.02_3104_0072-text_region-2663-138-438-197		72.0	143	1580	7.0	28.0	0		header			NL-HaNA_1.01.02_3104_72.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_72.0
3104	NL-HaNA_1.01.02_3104_0073-text_region-1189-1716-767-198		73.0	144	1580	7.0	29.0	0		start			NL-HaNA_1.01.02_3104_73.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_73.0
3104	NL-HaNA_1.01.02_3104_0073-text_region-2699-152-441-177		73.0	145	1580	7.0	29.0	0		header			NL-HaNA_1.01.02_3104_73.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_73.0
3104	NL-HaNA_1.01.02_3104_0074-text_region-1070-1240-813-199		74.0	146	1580	7.0	30.0	0		start			NL-HaNA_1.01.02_3104_74.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_74.0
3104		NL-HaNA_1.01.02_3104_0074-line-3283-782-1341-260	74.0	147	1580	8.0	1.0	0		start	unrecognized_start_recto	1/8	NL-HaNA_1.01.02_3104_74.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_74.0
3104		NL-HaNA_1.01.02_3104_0074-line-3263-227-956-270, NL-HaNA_1.01.02_3104_0074-line-3362-546-662-211, NL-HaNA_1.01.02_3104_0074-line-2931-571-423-181	74.0	147	1580	7.0	31.0	0		start	unrecognized_start_recto	31/7	NL-HaNA_1.01.02_3104_74.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_74.0
3104	NL-HaNA_1.01.02_3104_0075-text_region-1106-851-967-222		75.0	148	1580	8.0	2.0	0		start			NL-HaNA_1.01.02_3104_75.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_75.0
3104	NL-HaNA_1.01.02_3104_0075-text_region-2602-136-628-184		75.0	149	1580	8.0	2.0	0		header			NL-HaNA_1.01.02_3104_75.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_75.0
3104	NL-HaNA_1.01.02_3104_0076-text_region-1082-2059-801-201		76.0	150	1580	8.0	3.0	0		start			NL-HaNA_1.01.02_3104_76.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_76.0
3104	NL-HaNA_1.01.02_3104_0076-text_region-2646-97-622-171		76.0	151	1580	8.0	3.0	0		header			NL-HaNA_1.01.02_3104_76.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_76.0
3104	NL-HaNA_1.01.02_3104_0077-text_region-1132-706-855-223		77.0	152	1580	8.0	4.0	0		start			NL-HaNA_1.01.02_3104_77.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_77.0
3104	NL-HaNA_1.01.02_3104_0077-text_region-2690-119-660-171		77.0	153	1580	8.0	4.0	0		header			NL-HaNA_1.01.02_3104_77.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_77.0
3104		NL-HaNA_1.01.02_3104_0077-line-3343-2696-921-191	77.0	153	1580	8.0	5.0	0		start	unrecognized_start_recto	5/8	NL-HaNA_1.01.02_3104_77.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_77.0
3104	NL-HaNA_1.01.02_3104_0078-text_region-2704-133-661-156		78.0	155	1580	8.0	5.0	0		header			NL-HaNA_1.01.02_3104_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_78.0
3104	NL-HaNA_1.01.02_3104_0078-text_region-3415-2965-750-147		78.0	155	1580	8.0	6.0	0		start			NL-HaNA_1.01.02_3104_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_78.0
3104	NL-HaNA_1.01.02_3104_0079-text_region-2691-147-649-183		79.0	157	1580	8.0	6.0	0		header			NL-HaNA_1.01.02_3104_79.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_79.0
3104	NL-HaNA_1.01.02_3104_0079-text_region-3342-1402-630-175		79.0	157	1580	8.0	7.0	0		start			NL-HaNA_1.01.02_3104_79.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_79.0
3104		NL-HaNA_1.01.02_3104_0080-line-3257-289-810-218	80.0	159	1580	8.0	9.0	0		start	unrecognized_start_recto	9/8	NL-HaNA_1.01.02_3104_80.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_80.0
3104	NL-HaNA_1.01.02_3104_0081-text_region-1199-1803-753-201		81.0	160	1580	8.0	10.0	0		start			NL-HaNA_1.01.02_3104_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_81.0
3104	NL-HaNA_1.01.02_3104_0081-text_region-2646-143-683-174		81.0	161	1580	8.0	10.0	0		header			NL-HaNA_1.01.02_3104_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_81.0
3104	NL-HaNA_1.01.02_3104_0082-text_region-1155-305-828-170		82.0	162	1580	8.0	11.0	0		start			NL-HaNA_1.01.02_3104_82.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_82.0
3104	NL-HaNA_1.01.02_3104_0082-text_region-2725-110-682-181		82.0	163	1580	8.0	11.0	0		header			NL-HaNA_1.01.02_3104_82.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_82.0
3104	NL-HaNA_1.01.02_3104_0082-text_region-3390-781-740-175		82.0	163	1580	8.0	12.0	0		start			NL-HaNA_1.01.02_3104_82.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_82.0
3104	NL-HaNA_1.01.02_3104_0083-text_region-1208-2475-496-108		83.0	164	1580	8.0	13.0	0		start			NL-HaNA_1.01.02_3104_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_83.0
3104	NL-HaNA_1.01.02_3104_0083-text_region-2611-116-672-198		83.0	165	1580	8.0	13.0	0		header			NL-HaNA_1.01.02_3104_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_83.0
3104	NL-HaNA_1.01.02_3104_0083-text_region-3346-2589-916-434		83.0	165	1580	8.0	14.0	0		start			NL-HaNA_1.01.02_3104_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_83.0
3104	NL-HaNA_1.01.02_3104_0084-text_region-1084-314-926-165		84.0	166	1580	8.0	15.0	0		start			NL-HaNA_1.01.02_3104_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_84.0
3104	NL-HaNA_1.01.02_3104_0084-text_region-3319-335-653-149		84.0	167	1580	8.0	16.0	0		start			NL-HaNA_1.01.02_3104_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_84.0
3104		NL-HaNA_1.01.02_3104_0085-line-1028-251-1021-267	85.0	168	1580	8.0	17.0	0		start	unrecognized_start_recto	17/8	NL-HaNA_1.01.02_3104_85.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_85.0
3104	NL-HaNA_1.01.02_3104_0085-text_region-3362-352-696-149		85.0	169	1580	8.0	18.0	0		start			NL-HaNA_1.01.02_3104_85.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_85.0
3104	NL-HaNA_1.01.02_3104_0085-text_region-3367-1988-830-184		85.0	169	1580	8.0	19.0	0		start			NL-HaNA_1.01.02_3104_85.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_85.0
3104	NL-HaNA_1.01.02_3104_0086-text_region-1189-2874-737-197		86.0	170	1580	8.0	20.0	0		start			NL-HaNA_1.01.02_3104_86.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_86.0
3104	NL-HaNA_1.01.02_3104_0086-text_region-2677-138-687-170		86.0	171	1580	8.0	20.0	0		header			NL-HaNA_1.01.02_3104_86.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_86.0
3104	NL-HaNA_1.01.02_3104_0087-text_region-1187-2128-711-163		87.0	172	1580	8.0	21.0	0		start			NL-HaNA_1.01.02_3104_87.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_87.0
3104	NL-HaNA_1.01.02_3104_0087-text_region-2751-122-700-161		87.0	173	1580	8.0	21.0	0		header			NL-HaNA_1.01.02_3104_87.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_87.0
3104	NL-HaNA_1.01.02_3104_0087-text_region-3316-770-745-201		87.0	173	1580	8.0	22.0	0		start			NL-HaNA_1.01.02_3104_87.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_87.0
3104	NL-HaNA_1.01.02_3104_0088-text_region-1161-1720-906-169		88.0	174	1580	8.0	23.0	0		start			NL-HaNA_1.01.02_3104_88.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_88.0
3104	NL-HaNA_1.01.02_3104_0088-text_region-1199-3034-651-155		88.0	174	1580	8.0	24.0	0		start			NL-HaNA_1.01.02_3104_88.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_88.0
3104	NL-HaNA_1.01.02_3104_0088-text_region-2723-139-692-194		88.0	175	1580	8.0	24.0	0		header			NL-HaNA_1.01.02_3104_88.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_88.0
3104		NL-HaNA_1.01.02_3104_0088-line-3419-3038-925-231	88.0	175	1580	8.0	25.0	0		start	unrecognized_start_recto	25/8	NL-HaNA_1.01.02_3104_88.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_88.0
3104	NL-HaNA_1.01.02_3104_0089-text_region-2474-137-568-219		89.0	177	1580	8.0	25.0	0		header			NL-HaNA_1.01.02_3104_89.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_89.0
3104		NL-HaNA_1.01.02_3104_0090-line-1073-223-1096-298	90.0	178	1580	8.0	26.0	0		start	unrecognized_start_verso	26/8	NL-HaNA_1.01.02_3104_90.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_90.0
3104	NL-HaNA_1.01.02_3104_0090-text_region-2641-138-750-187		90.0	179	1580	8.0	26.0	0		header			NL-HaNA_1.01.02_3104_90.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_90.0
3104		NL-HaNA_1.01.02_3104_0090-line-3318-702-882-273	90.0	179	1580	8.0	27.0	0		start	unrecognized_start_recto	27/8	NL-HaNA_1.01.02_3104_90.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_90.0
3104		NL-HaNA_1.01.02_3104_0090-line-3286-3085-1012-188	90.0	179	1580	8.0	28.0	0		start	unrecognized_start_recto	28/8	NL-HaNA_1.01.02_3104_90.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_90.0
